headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
You Can Buy a Piece of a Nobel Prize-Winning Discovery,2021-05-27,article,News,Berkeley will auction NFTs of invention disclosure forms filed by the creators of CRISPR and cancer immunotherapy.,The New York Times,Science,Science,"['Nobel Prizes', 'Nonfungible Tokens (NFTs)', 'Inventions and Patents', 'Cryptography, Codes and Ciphers', 'Art', 'Immunotherapy', 'Crispr (DNA)', 'Auctions', 'Research', 'your-feed-science']"
Gap Sees Its Post-Pandemic Future Outside of Malls,2021-05-27,article,News,The retailer’s first-quarter sales jumped 89 percent to $4 billion from a year earlier as its e-commerce continues to grow.,The New York Times,Business,Business Day,"['Shopping and Retail', 'Quarantine (Life and Culture)', 'Fashion and Apparel', 'Company Reports']"
"Biden’s Budget Sees Low Inflation, Rising Debt and Slow Economic Growth",2021-05-27,article,News,The proposal sheds new light on President Biden’s economic agenda and underscores the administration’s belief that the country’s fiscal situation is manageable.,The New York Times,Washington,Business Day,"['Federal Budget (US)', 'Taxation', 'Inflation (Economics)', 'Gross Domestic Product', 'American Rescue Plan (2021)', 'United States Economy', 'United States Politics and Government']"
"Videos Show the Violent, and Deadly, Ways Colombian Police Quell Protests",2021-05-27,article,News,An analysis of visual evidence from recent protests in Colombia shows egregious and indiscriminate use of force by officers toward civilians.,The New York Times,Foreign,Video,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Video Recordings, Downloads and Streaming']"
Republicans Present $928 Billion Counteroffer to Biden on Infrastructure,2021-05-27,article,News,"The plan’s total price tag came close to what the president has said he would consider, but it included only a fraction of the new spending he has requested. A compromise faces long odds.",The New York Times,Washington,U.S.,"['American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'Federal Budget (US)', 'United States Politics and Government']"
Paul Ryan Critiques Trump’s Grip on the Republican Party,2021-05-27,article,News,"In a speech, the former House speaker called on the Republican Party not to move forward in Donald Trump’s image, though he did not criticize the former president by name.",The New York Times,Politics,U.S.,[]
A Pandemic Surge Threatens South America’s Premier Soccer Tournament,2021-05-27,article,News,"Argentina is weighing whether to host the Copa América, due to start in mid-June, in a discussion that mirrors the one in Japan over holding the Olympics.",The New York Times,Foreign,World,"['Soccer', 'Coronavirus (2019-nCoV)', 'Copa America (Soccer)']"
Rush Limbaugh’s time slot is being filled as competition for his fans heats up.,2021-05-27,article,News,"When he died in February, Mr. Limbaugh had an audience of about 15 million listeners.",The New York Times,Business,Business Day,"['Radio', 'Conservatism (US Politics)']"
‘He is the hero.’ A San Jose survivor says a call from one of the victims saved his life.,2021-05-27,article,News,"“There are still people out there who want to help others more than themselves,” said Sukhvir Singh, who received a warning about the shooting from one of his slain colleagues.",The New York Times,National,U.S.,"['San Jose, Calif, Shooting (2021)']"
"QAnon Now as Popular in U.S. as Some Major Religions, Poll Suggests",2021-05-27,article,News,"Fifteen percent of Americans believe that “patriots may have to resort to violence” to restore the country’s rightful order, the poll indicated.",The New York Times,Politics,U.S.,"['QAnon', 'Conspiracy Theories', 'Right-Wing Extremism and Alt-Right', 'Fringe Groups and Movements', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Polls and Public Opinion']"
Coronavirus Briefing: What Happened Today,2021-05-27,article,News,Investigating the lab leak theory.,The New York Times,NYTNow,U.S.,[]
3 Tacoma Police Officers Charged in Killing of Black Man,2021-05-27,article,News,"Prosecutors in Washington State said that Manuel Ellis had pleaded, “I can’t breathe,” after police officers punched him, squeezed his neck, pressed on his back and placed a spit hood over his head.",The New York Times,Express,U.S.,"['Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
"Last Year, Manitoba Had Virus Under Control. Now It’s a Continental Hotspot.",2021-05-27,article,News,"The coronavirus is spreading faster in Manitoba than in any other province or state in Canada, the United States or Mexico, though the premier has resisted new restrictions.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Ronald Greene’s Mother Calls for Troopers to Be Charged in His Death,2021-05-27,article,News,"Mona Hardin, Mr. Greene’s mother, said a lack of accountability for her son’s death in Louisiana State Police custody in 2019 was “inhumane.”",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Police', 'Civil Rights and Liberties']"
Senate Poised to Pass $195 Billion Bill to Bolster Competitiveness With China,2021-05-27,article,News,"The legislation, which has bipartisan support, would be the first major industrial policy effort in decades.",The New York Times,Washington,U.S.,"['Law and Legislation', 'United States Politics and Government', 'United States International Relations', 'International Trade and World Market', 'Research', 'Innovation', 'Factories and Manufacturing', 'Computer Chips']"
"Iraq Arrests Militia Leader, Inciting a Standoff With Iran-Backed Forces",2021-05-27,article,News,The arrest of an Iranian-backed paramilitary leader in the killing of government protesters enraged powerful militias in Iraq and posed a test of the prime minister’s pledge to rein them in.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Targeted Killings', 'Demonstrations, Protests and Riots', 'Shiite Muslims']"
U.S. Says It Will Not Rejoin Open Skies Treaty With Russia,2021-05-27,article,News,The 30-year-old agreement was put in place to ensure that Russia and the United States could monitor each other’s military movements.,The New York Times,Washington,U.S.,"['Treaties', 'Defense and Military Forces', 'Nuclear Weapons', 'United States Defense and Military Forces', 'United States Politics and Government', 'United States International Relations']"
"Activists Crashed Exxon’s Board, but Forcing Change Will Be Hard",2021-05-27,article,News,The tension between climate goals and lifting Exxon Mobil’s profits could make it difficult for activists to make progress.,The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Boards of Directors', 'Shareholder Rights and Activism', 'Carbon Capture and Sequestration', 'Carbon Caps and Emissions Trading Programs', 'Greenhouse Gas Emissions', 'Global Warming']"
U.N. Rights Council Orders Inquiry Into Israel After Gaza Strife,2021-05-27,article,News,"Acting in the aftermath of the fighting in Gaza, a United Nations panel in Geneva approved a far-ranging inquiry into Israel’s actions.",The New York Times,Foreign,World,"['Palestinians', 'Civilian Casualties', 'Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity']"
Prosecutors Investigating Whether Ukrainians Meddled in 2020 Election,2021-05-27,article,News,"The Brooklyn federal inquiry has examined whether former and current Ukrainian officials tried to interfere in the election, including funneling misleading information through Rudolph W. Giuliani.",The New York Times,Metro,New York,"['Rumors and Misinformation', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'Foreign Agents Registration Act', 'Impeachment', 'Frauds and Swindling', 'United States Politics and Government']"
Dianne Morales Tries to Calm a Sudden Crisis in Her Campaign,2021-05-28,article,News,"Two staff members have quit, two have been fired and four others involved in a unionization drive have been terminated.",The New York Times,Metro,New York,"['Elections, Mayors', 'Organized Labor']"
Coast Guard Search Fails to Locate 10 Cuban Migrants Lost at Sea,2021-05-28,article,News,"A search the size of Hawaii took place after eight people were rescued and two were found dead about 18 miles southwest of Key West, Fla., officials said.",The New York Times,Express,U.S.,"['Maritime Accidents and Safety', 'Rescues', 'Boats and Boating']"
U.S. Is Said to Have Unexamined Intelligence to Pore Over on Virus Origins,2021-05-28,article,News,Intelligence officials have told the White House that computer analysis may shed light on the mystery.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Laboratories and Scientific Equipment']"
"San Jose Gunman Detested Workplace Long Before Rampage, Police Say",2021-05-28,article,News,"The gunman, a maintenance worker at a transit agency in Silicon Valley, killed nine of his colleagues years after federal officials uncovered a notebook with his complaints.",The New York Times,National,U.S.,"['San Jose, Calif, Shooting (2021)', 'Mass Shootings']"
Taiwan Prays for Rain and Scrambles to Save Water,2021-05-28,article,News,"Some of the island’s lakes and reservoirs have nearly run dry. And water restrictions have forced many residents to modify how they shower, wash dishes and flush.",The New York Times,Foreign,World,"['Drought', 'Global Warming', 'Rationing and Allocation of Resources', 'Water', 'Reservoirs', 'Shortages', 'Rain']"
Former Astronaut Pleads Guilty in Crash That Killed 2 Young Girls,2021-05-28,article,News,"James Halsell Jr., a veteran of five space shuttle missions, was sentenced to four years in prison and 10 years’ probation.",The New York Times,Express,U.S.,"['Traffic Accidents and Safety', 'Accidents and Safety', 'Murders, Attempted Murders and Homicides']"
Russia Appears to Carry Out Hack Through System Used by U.S. Aid Agency,2021-05-28,article,News,"Senior Democrats said the latest attack, ahead of President Biden’s meeting with his Russian counterpart, demanded a stronger response.",The New York Times,Washington,U.S.,"['Cyberwarfare and Defense', 'United States International Relations', 'Computers and the Internet', 'US Federal Government Data Breach (2020)', 'E-Mail', 'Embargoes and Sanctions']"
From Protester to Prisoner: How Hong Kong Is Stifling Dissent,2021-05-28,article,News,Many of the city’s democracy activists face jail terms amid a broad campaign to subdue opposition.,The New York Times,Foreign,World,"['Hong Kong Protests (2019)', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Law and Legislation']"
